3.2735149106621586,-2.7464890703582467,-1.2572828269505791,2.5038148860328344,-1.288699915213161,-0.12398313593092491,-4.396027806094513,-1.8871424003892991,3.602736387763711,-4.8731887897627795,0.0
-1.264247400978332,-3.6484139484553513,-1.053825849232544,-0.4874648136084492,-1.331906511172932,1.8236810757580453,0.11552998081717858,-2.270848622560094,-2.1688258751535168,-1.2434290007373523,1.0
2.414694429697059,0.29830743809009475,0.7851024890141272,2.008006404662005,0.3487310152176579,1.5149226825920858,-2.2451640120325846,-1.9127887236957224,-1.0094847057749559,0.35442754582125646,1.0
-0.5951197927744474,0.66950897777848,1.1916415676218626,-2.5178280353989226,0.7317828503688543,1.9634693224906377,4.5712200259221785,-3.703174957506959,-2.7300433175376906,-0.958997778792169,0.0
-1.9881813492536327,-0.9171645810229931,-1.103625362972644,-2.951107881052993,1.9027054549252957,1.6867056505471516,0.8569385072279592,-1.9292925786911697,-3.570104730611025,-4.680998302346778,0.0
-1.1723780528724888,1.7868486856650465,1.651176592571302,-3.5243665473771095,2.0711014669397105,-0.3059194929652971,0.9070139797337283,0.8813548698244913,-3.7543973992357946,-0.8697154273629828,0.0
3.6866805460979033,-0.03027906571078609,-0.8369364606373262,3.2868256154251982,4.058844219308285,-1.963878388733787,-2.5578244002934225,1.4626627042255604,1.7271090368942241,-1.530627805843558,0.0
4.139137234661524,-0.5897453884342369,-2.709412322228345,3.600025113707458,1.0702203911104622,3.0925113346398336,-0.6140992073667275,0.5129433625516262,-0.5170890059891775,-2.8236597216053507,1.0
-0.43221907204162857,3.7804566510739486,-0.09238230021064897,-4.612800295744391,3.6879625417238255,-0.778067444996184,1.1511986662546831,-0.8053325187651492,-2.2047333577816173,-3.114340377471992,0.0
-0.15441448089990328,-0.933583587049096,-1.6475120640334389,-1.895764873212087,-2.325426424855403,-0.033934329702507315,2.5014996269029393,-3.7280355518535235,-3.921722733678831,-0.9075107993814958,0.0
2.7213771962342377,-0.42201706389969096,-0.151093963715891,0.23851942262533266,-0.6775393623014387,-0.6020957493346425,3.17448677346259,-4.858910361711244,-3.9941059691355933,1.0610307212836712,0.0
-1.2158210824292928,1.799567095029127,2.399816444066146,-2.860389160647255,2.393152180650336,0.4415415358188066,3.719787431073579,0.49861780301931624,-2.509877715110112,-0.20333835380298093,0.0
3.174925071096331,0.8206029500797042,0.5761532440246502,0.8734434964020088,3.1799201893184557,0.2512681399439649,0.008612281494656981,-2.33229661040306,1.205888452823641,-2.268158580244406,0.0
3.3063873206493573,1.8434936767470553,-2.5780377501644285,-0.6613605411919548,0.35151664633982493,-1.5191731151382446,5.082974537217313,-4.181089390153064,0.04715257829409247,0.7048998648744194,0.0
1.9029873599887044,2.8628180672665264,0.9476532469585534,-0.3386346846766406,0.9431578066808795,-2.983668985424867,0.7550056235648148,0.09575822502127895,-1.6722936004672082,1.7478129466649421,0.0
-0.04259848450386583,2.5070031185777255,3.193943294187302,-3.499913290402681,-0.23960434877883863,-0.45542594795086866,4.313322804940537,-2.3432638531301153,-1.908028462958617,0.9021431434319054,0.0
2.4867594658711036,-0.19287016732928608,-0.02409821118090405,1.327447716984656,-1.8654550863828807,-3.40092750268446,-3.767516866429702,-2.761099346348426,3.350575513785106,-4.113792411306957,0.0
0.8974094887727053,0.31156282881212716,1.6745263789333091,-1.4383587143852494,0.7131981189422112,0.6559550435072392,3.8738239832732266,-3.0845325007969295,-2.6532162678365805,-0.6959447508996635,0.0
1.0134416423437378,-0.18306703097345134,0.1793570142307419,1.8477421050109872,-1.5457891970672342,4.848468937288251,-1.287702416746968,0.5335255724783485,-2.6351475222196368,-2.5700744040572263,1.0
3.298362304071121,0.01507139956402559,-2.0406217268433338,0.41483074953488264,-0.1304237059347526,-2.5856599217081637,0.6125589478793245,-3.881003548206257,-2.3847184387223193,-1.1594394473623053,0.0
-0.006929192482467927,0.20251016049750004,-1.4202498227058937,-1.4777588713116065,0.5906199552804459,-0.05650852768913206,1.3329566382867708,-2.784820650898938,1.1492121860662636,-3.262216630660662,0.0
-0.8172711168179758,1.0617166383295504,1.760149231375593,-1.6207342427318934,-1.4229509053597216,-2.1637396171377357,1.3933136790922651,0.4071753170724184,-2.021797224303834,1.321511725563456,0.0
0.5346750825203522,1.2573907229036636,1.3964955202693345,-1.1440830764048961,3.1869383342110003,1.2984639760488474,4.307273686573931,-2.859632580319154,-1.8252871385796512,-0.47508442744234436,0.0
1.5415621852735777,1.5012623144560993,2.8301300215185914,-1.020892319811401,2.966850466283823,1.813932927526103,0.7757636785747339,-0.8447676053089758,-1.2192127261848,-0.8970724250631925,0.0
-2.6018306844599435,0.19574379231046513,3.872766904810735,-3.4606529396114105,0.12295918835573871,0.8406710778050202,0.28401646283032633,0.7433183149422178,-1.7027572169969054,-2.9983354858788855,0.0
-0.6460707336587843,1.15459465089694,0.6065171714272566,-3.111710077456978,3.5545443317172407,2.9271527926451513,5.008812063081471,-1.5661575912189487,-2.1367998174216236,-0.6851898611385626,0.0
-1.8734363987867928,-2.4004085973801867,2.5705796210003133,-1.4229554091063012,-0.6972373240088667,2.4101961800508986,1.554132046898289,-1.4420434738811219,-3.4936207422464336,-1.824601266132987,0.0
2.370396818266718,1.1606937042780598,0.9932940685568549,0.06519172563766262,2.800029136645581,-0.7640257201755737,-0.18769757458960212,-1.0906765832592098,-2.1789321011634786,-0.9028054752870034,0.0
2.1838813009668416,1.221040985026447,-0.8763716839180546,-1.2778710273001606,0.40818781746961375,-1.1458579588088365,1.331795134845044,-5.309688626783375,-0.9941927061801701,-2.320066139675208,0.0
2.9995095777253584,0.448850348166804,2.2658863015633144,-0.7157643895833203,-2.1101380956638383,2.1642452907296335,-0.9511481163599542,-0.4463561071577111,-1.3353851836178823,-2.944172249547411,1.0
3.4871947913068877,-1.9851661230729318,-3.3435048518736865,2.118503644213228,1.7053245694778334,-0.8087449385072836,-2.1584190674428605,-1.311728373301441,-0.1826667617446004,-0.3091445030957276,1.0
2.467813046959014,-0.5929027349179241,1.7672438091415796,0.8424946353048024,-0.2688312983891419,-1.0835997805142006,-0.3977588291519867,-0.16850369230146156,-4.661900898959146,1.0383993863856866,0.0
-0.1582437461089432,-1.3870589502686221,-4.606346952479673,2.569589338360136,-2.5378464173811315,3.1261165243304516,-1.4689136905894018,0.913439943830562,-0.9395179789956963,-1.072452482880242,1.0
-0.6198431376149842,-1.0792354858301514,-1.3814277214905883,1.0220406955890267,-3.2264618149802735,4.064983501969957,-0.8515268891053349,-1.4049271744645666,0.4294881671634858,-1.5802788064337352,1.0
-0.5108243358354256,2.2536778304507474,-0.5545379000346966,-3.620455302826837,2.548776123611178,0.33545323606762545,1.6422357198941437,-1.5536755363142312,-2.369255229864924,-1.887542540685703,0.0
1.4142489912762426,1.9638143580284955,2.4443251175770024,-0.23710812713372142,0.9321807662071397,-1.3032078349248952,-1.2304459874403717,-0.24584661215788728,3.3645221180891554,-1.9108934898779482,0.0
2.6188624833357377,1.9137408907985796,1.2258987944404194,-0.9987377032937454,2.3464886650963246,-2.472409721663208,-0.6844848487853799,2.054140796150959,-3.504224310560521,0.6053666010042211,0.0
