5.12080438594085,-3.7422276964677312,-0.38602080923294435,-3.3890920650713365,0.7376347377991344,4.2197017490058375,-0.8593539098351755,-0.5957423246051321,-5.486254587647314,-1.2602528553444237,0.8693527005764987,-7.600924104405557,-2.3895342961733235,-5.505295015417673,0.40691435853714064,0.21726876589351007,-2.955859363269306,1.7545199557779334,-1.6928564727552442,-0.3308604330177394,5.289543077948886,-5.98388727504584,-2.201958820414564,4.1984396456132185,7.74516996218966,1.0729606731669965,-1.2665096590779659,-0.39722154164044365,4.938126878465445,-2.7500499138285557,-6.617169640301158,7.259778101270678,-1.7395371663968087,-4.4393167644828315,1.055020464647262,1.8651235863426454,-2.6137094452046745,-4.108611651077161,-10.066345264495533,2.1530899618871384,1.3075889937902998,1.7291821570584882,-4.531329607236103,-1.1068218079785228,-2.34059394535511,-0.37158159298079174,0.9216594474422857,-2.0099893681383185,-0.7547052533097003,-5.431305337785443,0.0
-6.377193923349488,-3.4363528995274555,-4.689941257882676,3.5796643994274335,1.764024081658031,1.9453854606914684,-2.7003505037528335,4.174610675703689,4.340806404181533,-7.451825331484952,-4.311241212292444,2.7303312764188794,-5.523515395690241,2.2021519942668513,-7.314906804182393,1.0147489640181524,-2.3265507188714256,4.13447686104597,0.978100827862616,5.314607657569982,-4.216522068646842,-6.52549517982081,4.502601104976457,-6.987325759635064,3.592073345397887,0.4072218937167881,-3.925300727016867,-3.663849224271937,0.02003125017376639,-5.956536011168357,-0.7248683393617121,-5.2346998393960815,7.053051715236539,1.4919958909995166,-0.5944301328931807,1.4313132138758704,0.5683279396469243,-1.2611086174995136,5.3097241595464135,-2.8531281205320815,0.7114862460514335,0.4687718661252951,-3.5641359794532628,7.033679571089516,2.686328328000677,0.2439377039211803,-2.8871416601950752,-8.551523751315887,6.825847281715271,-6.337141133664276,0.0
-1.4137776363035082,-5.726187187158037,-1.0149736710808908,-4.7875104596499405,0.34436149270130234,-0.6000617168853926,8.894854524009457,-8.92286498045414,5.469072438268026,8.930731313359033,-1.7277028008269837,0.2806533014888405,-1.2780982008761321,-9.064636806414503,-2.9480289179023726,-4.728703804686246,0.13102361956316,0.7278323283660026,-1.4969542447802442,-1.9483728692906541,-2.4330759373890762,1.5048255916486566,-7.4753073024036505,-3.9192937752705705,0.8212852439672299,4.087389212754811,-3.9381792206721538,5.836306433753948,-6.889468661005786,-2.4751511780685824,-4.979611478011911,0.16351355041558824,2.1411410351062905,-3.627081104326198,-2.381716474896197,4.273467307215517,-0.5925396281692721,-4.485584507313191,0.28472928226536465,2.3417080536765953,0.8455401248101309,-1.2674583843118925,2.7863777159130936,6.328813562654726,1.9587963095027157,-3.2888278853065747,-2.6884588719211013,-1.5292812297421465,0.6499777032383994,-0.920448026015236,0.0
1.5084149560767195,4.260011606859595,-1.5904690507473318,-7.3404810697455165,4.394631347952588,-6.684016139809267,-3.7894988743862217,3.859797738512612,-3.3577789721225395,-2.7888571396303123,-7.993033222120172,1.5436000463962913,-2.7837293838976187,8.39229884887892,-3.4734326381167566,2.1122260807912427,2.697663670548825,-6.027101215322925,-2.4881611832456785,-1.1287355993160935,-5.887512220445834,1.5513944621103275,-1.7153685962360008,6.21933706972302,-10.110855819099104,3.9677699751059476,-3.7409281639197416,3.679121267976255,2.1662600565145396,-4.101989962738215,5.493298686827421,3.472113914933491,2.288254648460891,-0.19209306613807042,-6.161729023683198,-0.11929155634651933,-6.665900530885897,-1.013949304571768,-5.659514654103296,-2.259667621958496,0.6602486500384102,3.8562993799626524,-1.0866375608382262,-4.326621488955881,-1.2707852052682016,8.522708679700584,-5.837408900220884,-9.870595509740555,0.9325321202739238,-0.4122711433761611,1.0
-0.5172186322059618,-1.013195628984605,0.3429693112811778,6.434092848982653,-4.343419828457524,1.0806976561707424,5.094090084834742,-1.7157650019619826,-0.6136962281063822,-1.3518467751789438,-2.1513875187672475,-1.0570708917600662,-0.5575811960580317,0.9724678065459376,5.314570489416203,5.483310349426263,-3.7770345168200823,-1.632994927954266,-4.761467267322223,-0.7994269950331787,1.5948503217264407,-2.451742536940634,1.9007215225898486,1.263548209402079,5.005608040901063,1.0255867272885941,3.837556480503017,1.4509273129229003,5.407336375633594,-2.27029105798563,-3.6741117259272427,9.359744643629575,7.354058632967578,-0.08348032375177872,1.9847689230843177,-0.46406820481278666,4.425054390637733,4.803609800956729,-0.4052649789920345,5.0838683817350105,-3.035751030498828,8.63624100172121,0.211598673237414,-3.937156807162099,2.832704368819652,-2.5792200772259744,-3.3507018798764565,-2.979013134005259,-6.099672285026324,3.9482483483983337,0.0
0.9170836637964948,-1.5841713712111054,-1.4323261762772792,1.2098857114307442,1.1987491060245652,1.125804968547821,0.47603987269653714,5.625051594005723,1.4935707609107447,6.788751593940874,-3.6273497158910706,1.3163302600613473,-5.594424417173065,0.7262043419175058,2.3728393722924244,-1.1360070198182641,0.40747143683681375,-1.5673831580296085,-8.64783174462562,3.75641710521879,5.1684372875843945,-1.4708101296456073,2.3390454881679617,-5.8516312706314295,-0.36867405894626415,-1.2743246501765997,1.434071403373253,-5.4355871441847645,-5.080153286253356,-1.097909524939736,1.8950911423243855,-0.8656345690274174,2.5647625230298816,-0.32485956751180456,-0.8828233657342587,6.0849994058867045,2.210984423534603,1.0279957589355155,-4.408463825868651,2.1686621090378275,3.006195666952357,-5.477004467790396,-3.6963082677375647,0.7580845315692213,-1.4220705228348476,4.844083392537205,3.483473040000553,-1.9570729989156028,1.264498350379947,3.3594329435869463,0.0
5.5474520763839825,1.5696321562001625,0.8272963791194832,4.538446350882691,-3.475559016632225,0.8346001874738989,3.2313800767820497,-2.7054651544834996,-6.98887111351673,-2.33913499493881,-7.438596886456865,-4.400357117976208,3.884076689808232,-4.192084172336401,12.085111997963596,1.8172750453028348,1.6546833396557048,8.32517639013615,-6.430367386303939,0.41108514305761723,-1.8875557549735364,-7.508163928054579,1.4925185124328704,5.3615028092799975,-5.426739420362954,5.311363988018881,0.11532498999591656,6.45443542245914,1.2305171996935496,-10.738570470762616,-3.515816344169428,3.611587114766379,0.29334646885175364,-1.1379518000403634,6.376130518558041,5.459193972675419,4.567190185948077,-3.7181942233797924,-5.302616159092083,-2.1057277428206,-0.6103040427599982,-6.6600522524335215,-2.3232414397432137,3.270804338924566,0.7482020163536061,9.57828042716453,4.913591819475096,0.8258383722894321,2.426782262714789,5.967515575430795,0.0
0.9685616987505665,-2.3034140457288035,2.577526354724336,1.761598672087847,-5.296402760621578,6.335080747760391,-0.5465353543739786,1.1411769458592267,1.662092457632076,-4.483770150633537,4.606087614026315,-2.38800159677897,1.6119159998809,0.7759498045734812,-1.3574706298735526,-3.630072369291949,-2.656585707745978,-9.087645487012892,-4.864810085037012,3.7977552811511845,10.43711049850887,5.485673328344222,-2.023711412022098,-0.7122743499227057,3.2630501655164674,5.761759681820734,6.012907668619563,7.677598298992573,-3.676715719978639,1.8331514228816257,-6.447315503912125,3.5401580807047766,5.273319034726114,4.886296787576449,-4.5136889044881405,-0.9775888114693889,1.998072244028399,-6.46257697247098,7.16875594785926,-2.8242387527251607,-11.763604797287035,0.2969033888364918,-2.0852377192856544,1.0386894397072604,-6.317817198420175,-4.38006827485796,-2.1525485573522527,-0.79186107699589,-0.6886543973309629,-0.11187573915920346,0.0
3.8476343289109147,-0.8195121925039375,0.0888034932709707,7.209680353387581,-1.059036850659425,-4.681035131063663,2.891851716500737,-1.5500935282627464,-7.720393248558821,-0.021636959550247914,2.3137989144826885,-0.8527183533958329,-0.15239013199983797,-0.046612621529534826,-0.7531283439500334,-0.1781895089550436,-5.063887676234088,3.8261928337895963,0.2171908976906105,-0.7667964865185204,2.317504014862576,-0.9929436767099987,-3.0972546571427984,-1.1585298550483907,-0.8314935135362556,-2.861409924613429,3.321276108974663,-0.2673236833227317,-0.248360412508981,0.3062201561044837,2.8943402047822193,0.5177274633278917,4.274965331293617,3.3232207903441235,-3.54159715636573,-1.5218622529618724,4.044823010326402,-0.08516046982210768,5.358569766655171,-3.461033314602174,-6.001147758911658,7.50619408252152,-0.7444399883376684,-1.4198466934366465,4.177794935368951,6.830439919311188,-1.877312403592477,7.667030590900442,-2.268439366383434,-5.128641573447376,0.0
4.302099387586057,-0.44931867935037517,0.3244977090004235,2.506903464535627,-0.22819417450257085,7.236643308241848,-1.697581753390976,6.619586986116916,1.328249570481254,5.314528576691124,4.628740353162145,-1.106704313176183,-1.1272160921695908,-4.7966475172006575,-6.491726237035114,-0.11587082382147385,1.8005462714560942,6.435379246223201,4.549979823602753,-3.621441991972521,11.231301330212649,0.1705964564095701,-1.9406570823399782,-0.3287596302343836,2.2948738654526237,-3.4916782751606434,3.2849615165508323,-0.7775033523600325,2.8696410012201397,-1.8219464850601998,1.0580822448595564,-5.305102849050976,1.6037745701337602,-5.136701719485538,-2.1027721345601043,2.5823390659329797,0.1302586185390282,-2.3688767504899837,2.084753587577064,-1.1631326211890332,-1.254048909958589,2.1162392337751115,0.04012713911714949,-0.2875281549156361,0.9881640062569044,-2.4826587748730384,-1.0303802524817969,0.8206971330294561,0.17173271282431268,-0.43816758532204036,1.0
