-0.9424045272264461,1.3825614823641084,0.0979551138189736,0.47049447267347155,-1.5640650015367763,1.0
0.34175887402636285,0.5811060794303535,-2.100142947053968,1.2601433811115026,-1.3608746351599637,1.0
1.9034768079040858,-0.3559996237913312,0.7246388345788117,-0.9180170362048901,0.5151452781728573,0.0
-0.8730504174650902,1.2716421287667021,1.2151707878807185,2.518378956560287,-1.0251461880404478,0.0
-2.0628982372278832,1.8852642259250674,3.8105780761765615,0.840794177473195,-0.38204737376162134,0.0
0.456694111210584,-0.30645968644347554,1.5208613585165924,0.060662971246724595,1.3689150499449843,0.0
-0.2835126507144944,0.9564408074451318,0.8944605548338924,1.8913619470789362,-1.3721553056599722,0.0
-0.9281691398050895,1.2703794079216337,-0.24525606514681786,-0.7087997812719302,0.2580883650051087,1.0
-2.629270887378742,1.7038606210859026,1.1996056180131407,-1.1593934792762122,-0.4205746880247262,0.0
-2.1633616133526283,0.8206919571342033,1.540653969747824,-1.5149922395678064,-0.18048691244043658,0.0
-1.8061104767773197,-0.1778270740409923,3.267699542813282,-1.3546588147952963,3.3843011982751543,0.0
2.6271017123850706,-2.0684340575370044,-0.1913269737014125,0.4735569411942748,-0.3940730179169223,0.0
-1.6401338336119118,1.5251678688984796,0.32501596495163065,0.7292820563455169,-2.2725365589693736,1.0
-1.413096199240434,1.1826756857015923,1.7683762872528357,-0.27212067407168794,-0.7083458145519613,0.0
-1.520920785176639,1.1499288333698159,3.124187292308638,0.5720149745878205,0.6469708168298598,1.0
-1.511592333095042,0.932095481784426,2.1711447958182446,-1.248696266877365,-0.6332002670392902,0.0
1.4396772238458542,-1.899829559657517,1.021690178658839,-0.2869064891011913,0.8719413804269124,0.0
-1.0164087511456046,0.7242299194171496,2.0907830367998193,-0.05694562863472363,-0.7771276650807574,0.0
-0.7624750201024262,2.0385794975072926,-1.3840597364422327,0.25948036098769767,-2.3215959749757906,0.0
2.547212325542007,-2.6311366990371043,-0.8810147555393713,-1.71222145625367,-0.6124715395516867,0.0
3.2595733245764387,0.5495909517284439,-1.9154830685208823,-3.396341625745395,-1.5518516991909395,0.0
2.3397911826094564,-2.0980973422671267,0.001861452230205729,-0.013935729534261476,-0.13048882874327195,0.0
0.3344629232291433,-1.3497010307554,1.4232027419157318,-0.18836040421720057,1.4089743995122577,0.0
1.2984268968748343,-3.6334472655748415,0.5197182457462429,-0.6281497726949827,0.6785325689220096,0.0
2.034816661592415,-1.630888491683892,-0.5361287318448122,-3.0383538323714787,-0.13230867677823954,0.0
0.899336572374152,-2.10418862610525,1.8320344292377915,2.6944679279970525,1.2901276251157883,0.0
0.4630270968218181,1.9456088992202156,0.9577200228809057,-2.6206836650507737,1.1253470727246127,0.0
-2.631237117740432,1.5227175073711416,0.16051497943585968,-1.9111567619869971,-0.6138835354339888,0.0
-0.6814819745660825,-2.039987671910893,2.927117595208004,-2.0553776569363116,3.0268487632137604,0.0
-1.6983346029471729,0.9105057443382301,2.916612679222457,0.39650085522951395,-0.2183514520273827,0.0
1.2435138454144905,-2.1053641178952787,1.0774223380537364,-0.017528836082668753,0.9461902706726902,0.0
0.6031477376129948,-0.8718487728071825,1.547119022945704,-1.2903078284025506,1.529182164687819,0.0
1.9462709786411208,-2.561653868142879,0.07387652748693863,-0.9776939594255017,0.16515770791797568,0.0
