2.7113084077458405,1.0224175362388652,4.632570472765161,-1.5975056237805534,0.5478387334940009,-6.0414210953202625,-0.6172834864093737,1.745098566650487,-2.1716017187937204,-0.8008604497380598,-1.3416433961379068,-3.639362831205505,0.0
1.9650471866826447,1.3735798016372223,-4.7503939192887,-0.7186576960166613,3.2146040751285136,-5.9705487087764855,1.1053324513514702,0.42266224716636147,2.4691276305189533,-2.3780752766889663,-2.4745691715488394,-2.3655439998469676,0.0
-2.0328986242248157,2.484588516527415,0.23076895054393742,0.9951209245927897,-0.057727245150902995,-3.607099852366851,2.820494637722786,0.5398716849566862,-2.6744778269772134,0.9773576052824322,-1.0585942193819347,0.19134176882471454,0.0
3.6624548294636177,-0.9682219479669172,-0.8694197526889174,1.3191143870869542,1.4596237384696569,-1.1867652280221979,-0.43697407860242776,-0.5987313163768797,-2.610766588913888,0.9136243164517719,-2.4744368032538775,-1.0039990692218248,0.0
-1.282218181981576,-1.880513354574445,2.0376032971568816,2.1184126783184283,1.9904445642375554,-0.6199538739817205,3.1061207504910886,-2.0634673657747427,5.031446857135545,-4.478228315236558,-2.331558426881966,1.4062796629100958,1.0
3.3635125923662814,-2.4368043242016504,-1.548485503744451,2.028929878283887,0.33425291178633154,1.9244662136866308,-3.906299955272878,0.2952452326239543,0.7702010631499892,-3.4324904646344594,-2.2564892449598433,-3.6728019882568805,0.0
6.026786394317849,-1.542852935137104,0.1807284412903578,0.47835041233872855,-2.059489893752191,-0.4475090362707853,-3.284874946111462,0.9909515881676536,0.7142965842533515,-0.6217616566860207,0.728624624692372,-2.6725447967659592,0.0
-3.158895758070301,2.072635936495505,3.4797921009915163,-2.0954957766274127,-2.5853726801747077,-2.34299061073881,1.6079584127493618,-0.6915247712464914,-6.665572586269414,1.319142413513529,-0.019765428467654167,0.18874302601544035,0.0
2.6738233339338886,1.6462771036838502,3.0860941744947086,-1.817706604429334,1.1295455362687161,-0.018448858429472192,-0.49045294765237113,-2.7490071413123425,-0.9794403008713185,5.301794380668411,0.9241667761922037,1.829995742412426,0.0
2.72326854231155,-3.696996041806641,2.905171509855582,4.374645233986458,-3.4679534580255362,2.908077325109691,1.192630483509609,-1.243846992030679,-0.3077199647265385,-2.1592787135759623,1.3768812309646803,0.2846164359902311,0.0
0.9722738191152891,0.06370327523052488,0.7582470690817871,0.9581466201361044,-0.549786406695412,1.1079065505077486,-2.2411741330230828,1.9252634949834804,0.5418942227745098,1.1772176025442964,0.6717267443820201,-2.7812164165336384,1.0
1.1396058435516843,1.3149219426380125,2.794577723585099,-1.0544479666243944,2.382265115784883,-4.851985157172212,1.9920612463871517,2.2146143315219415,-2.879681315711763,0.1959824797879195,-1.7846596117575717,-2.5902800519960913,0.0
-0.11646604152475137,1.7556527740901915,3.969981534975136,2.8848201446167767,1.1653445908873543,-3.0443269103224746,-3.0784731049695457,1.165297608780337,0.1461290290671875,0.25331514985974324,0.47861380569455836,3.652038675882288,0.0
1.352045538159969,2.1464775252544817,0.6247483170963892,1.9402795663099601,0.6546117558807845,0.9083846466618415,-1.2810879194283176,-4.2421573463961835,-2.033161984467341,0.15508488083675054,1.5293600797676317,-2.840423968197623,0.0
-1.7856561095963772,-0.023514823817298858,1.8836586197423355,2.952998619096842,-2.279569181316894,3.9199359736174086,-3.37118564972873,-0.9244673641888037,-0.7573147152397017,-1.3439486984196747,-2.4396553154181095,0.5095873299767346,0.0
4.493252921549676,-0.3050642939002345,-2.065974208097847,1.2447127515176941,-2.846366657827428,-2.8284061487231327,-3.8476252005589258,0.9564915490778207,0.9097576366079347,3.6730338093611765,1.2694450671947008,2.8050799384901284,0.0
-1.6687917599087405,2.1804657725030254,4.833052268374445,3.683722996076963,1.8729961438678373,-2.7298487890592433,-1.6418011687010503,0.0009479826713190143,-3.927335853347273,2.2595745956843816,0.43275460248257325,-1.3795139423001863,0.0
-3.1189334270286926,-5.545987436855518,-1.1201725653288095,4.872017116766999,1.1365101945960985,2.2789303817760618,3.3939380371380454,-3.2419815266011054,-3.0914063579429407,-0.15453762969045337,-0.6424776923823439,0.07396843196216829,1.0
5.015491238697073,0.8807626372206506,-1.9479592888773767,1.086111724126882,9.6280313679999,-1.1569124987830222,-1.4007918886059916,-1.7451069068321865,3.685576080519146,2.620229282108494,-2.068513672114797,-2.2347113227967594,0.0
2.3351119277857517,-1.467784615288167,2.873880322667855,2.956201921541177,-1.3207169076798566,-0.8499220961937357,-4.522539085344171,1.1152301008820995,-0.9506233886792205,-0.2841244446040334,-3.1796608181255,-2.7621351091418886,0.0
