-0.4828262318882546,-5.232359962848708,-1.7023177380959247,5.132583695221206,0.42820604801635964,-3.0912130314585378,1.731545098880407,1.7019235800749775,5.0505872959947915,0.629919137453401,0.7203712494420641,-7.792494897438917,-0.7276582007495622,-0.049017662446631194,3.111007845845471,0.9612955513438659,-1.9173783871840833,-4.022217674629275,2.611292149641494,2.2930485169103516,-1.0934284436504205,0.19153730535105518,2.7451207776886593,-0.7451299455425915,1.7277818986328204,-2.0137891232918417,-2.3787156237386284,1.040474431517485,1.4464318613692975,-4.089222894190561,0.0
2.409297693746053,-1.2215958115252998,2.1294472617737634,-1.229822155424344,-1.2547752397408143,2.5536840202922138,-1.162986158746024,1.9206652342200452,0.9020028607064516,4.921212096726331,0.21273100223343877,-2.4215420439196,-5.055129077044136,-1.303551871656363,4.627713046260784,-7.945450745407725,-0.22912022058102366,0.22195655633092826,-2.9543184657845636,2.1470000813322856,2.2220238574472813,-1.975200118981069,0.7773982140161698,0.08000936075059695,1.2513548281354292,3.879320263535308,2.699561153110648,0.1340601921727722,-2.0851479750333124,1.8756489005439572,0.0
2.342265155391403,-1.2967248678589662,-3.0720245300512214,5.037268456503917,0.7677760969052503,2.437202943052392,-8.230687251011222,-2.481410925962293,1.4854290980403804,-0.14981449127308188,4.570546275850927,-9.395747494345352,2.698997383950451,-5.681432557603374,-5.386818386591785,-0.5178159756672114,3.6920262260725227,4.942548379123387,-0.1785168175429459,0.014943980385824673,-1.9510905295886147,1.813569934196542,4.1338539184025365,-3.793023585549115,-2.300847865964111,-1.7906749156027417,-1.9083461865941658,-0.7878150847710644,-2.2993987299496026,-1.9227983300354636,0.0
2.012754510578998,-2.8307003535737723,-1.8264741569849856,2.062964614365548,-1.6187480749032952,-5.079886127460954,2.5628539416970497,2.4638412212254934,4.213333600800197,-0.9264294366218357,-5.208748485485403,0.24456162090250155,-0.24817294810410329,3.1233698820287863,3.3609470263150394,2.507952957502174,-6.933991262148851,4.533343308133957,0.41313688142833027,4.07837709022011,-0.6292459758185154,-1.7426428888015626,0.8978343302726439,-4.689119932880553,3.0999477209999,4.732358823243505,0.1029037884366486,3.6821080783402222,0.21999578460131208,-4.678589656570502,0.0
-1.1130293561252012,-1.5126128969496795,-3.7293018412953263,0.42105056029056753,-1.0725760239350524,2.0488842619176886,-0.8982268076331951,1.961124777836735,0.718814365537588,5.140594161771902,-2.1632271326675134,-1.047708445238755,-4.702384042028961,1.8083822351893852,-0.6785625729156777,1.754893920293719,-1.7610549455401583,2.7842808954986324,-2.8339381186941295,0.9148032961824013,-1.5384246427802255,1.7490234158163318,-5.39603109526733,2.777516991513282,1.2405343012089447,2.10073957808637,0.016436271663170743,0.5098311904591961,-1.6381991647995306,0.8437924349833306,1.0
-0.8620325797207569,1.6368022324494178,2.653991428962322,2.6164476657761524,0.5303518476177034,4.474047329355076,-4.822618519722425,0.18694649975262767,-2.6337949240219274,3.090844354858282,3.257617028452258,3.1931230862427324,5.822259517474621,3.616012311077461,-4.296129641271362,2.6849340449338843,-2.5340923525628596,-0.14291471111794685,3.465391565543955,-1.635162510256459,1.2717493655507108,-0.7313199055807716,-3.2526163193938347,1.469330235100168,0.15376758848962546,4.680736907617126,0.796684494387407,2.1828180562452193,5.4470473277966205,4.940237363427872,0.0
-1.1585555675525914,0.41038764520177184,-4.021612921091788,-9.792145414889259,-0.9927498112485379,-1.2677184791587512,-0.5898922183978927,0.029459522664216142,-1.036177668539795,6.171181277646139,-4.211955304571754,-1.2224379012027178,-1.3327926115231956,0.4484952616842539,-0.560590684775065,0.9856984332889878,3.2454426213685275,-1.8649572434695592,-2.133563902678725,-4.067498651487313,-3.5259943128409965,-5.484070596820032,-5.22905769128511,0.315151465304746,3.0566084455052236,7.371948822320912,0.7785552060251641,-3.054001543305139,3.5651129460205158,-3.114198662816836,1.0
5.922137948646869,3.5339002685276633,-0.18553637682336066,-2.957591980059207,-2.0405984960341916,-7.768074130571797,1.0142324056496745,-0.7234902206405465,2.5928052730858813,2.3420040156593003,4.6133971158306935,1.1056003902529512,-2.735096477833068,-8.987292771017522,-3.043791443310581,-6.76199533760299,3.6086839413850096,-5.394451485815705,2.803163240534392,-2.0866258591367273,-7.262243928861753,1.0178625972029205,8.413218681565287,5.9722271951884665,-1.1983361771549834,8.56617777685301,-0.8051602731405885,2.7239322922436164,-2.931277245790566,6.9959377562534915,0.0
-0.494071825194627,-2.370792667074554,-0.6995514391658719,-1.9142216712776254,-2.8779205930827407,1.82309297958329,-0.8464033563555327,0.28586016298885986,-4.418266676219677,1.8532834626218877,2.2112540630008253,4.288975044242439,1.38854145516129,3.308233046401094,-0.5445323024348282,1.2194934371043527,-1.2947147213710704,-0.9773563556422948,4.089595934649254,-5.569021895331495,-3.5350021050613525,-1.6477704087238687,2.7689853326378553,-0.15037070684325182,-1.7342266688332515,1.8333100986483712,-0.6766037726595757,-0.6023923303027288,3.930182800642719,4.795158449788568,0.0
2.744021660024221,1.1203100235155323,1.0542692864930703,3.519169397765234,0.8574766229818938,-2.1714845724657525,-0.8536787800671962,2.6548419089187156,0.31093206872551127,-6.08314264252703,-2.300835662155168,-5.36932910921321,-0.2375739956562264,-4.157806530683098,3.523242911458297,-3.2326445403660258,-0.8307847660889447,2.500444781346921,4.833120249401745,0.17087268353233243,0.14879824925433627,-0.46498438267231235,-0.6945921387094267,0.9832843856572994,-2.8774380612561616,1.1378136647998771,4.525815431074619,-7.649658568064298,0.5893752647736858,4.223362194223817,0.0
